user_id,song_id,spotify_popularity,track_name,danceability,energy,key,mode,acousticness,instrumentalness,valence,tempo,time_signature,track_genre,Rating
3728089,623132,40,Divenire,0.14,0.217,7,1,0.909,0.855,0.078,88.381,4,ambient,3.5
3728089,153143,44,Underwater,0.364,0.00222,10,1,0.995,0.951,0.299,135.805,3,ambient,1
3728089,3292270,41,Stand In Your Love (Radio Version),0.461,0.802,0,1,0.112,0,0.342,144.518,4,ambient,3
3728089,4230444,53,Nobody Knows,0.313,0.00821,7,1,0.993,0.941,0.209,66.695,5,ambient,2.5
3728089,3590408,54,Forbidden Colours,0.62,0.28,10,0,0.942,0.28,0.165,105.542,4,ambient,5
3728089,271727,69,Le Onde,0.332,0.131,2,1,0.993,0.912,0.0742,117.9,3,ambient,4.5
3728089,4342039,75,The Return,0.253,0.00209,3,1,0.994,0.913,0.0707,65.125,3,ambient,4.5
3728089,1807956,55,Restless,0.157,0.334,11,0,0.912,0.74,0.0395,133.627,4,ambient,5
3728089,98950,43,Ken Tavr,0.612,0.427,10,0,0.539,0.924,0.0693,91.016,4,ambient,4.5
3728089,1898867,62,Soft Night,0.249,0.00248,2,1,0.994,0.931,0.0788,73.601,4,ambient,5
3728089,4196811,56,Opaline,0.367,0.337,1,1,0.955,0.117,0.283,181.868,4,ambient,3
3728089,1889194,50,senna's joy (Solo Piano Version),0.3,0.00305,7,0,0.992,0.928,0.0502,144.796,3,ambient,5
3728089,1831464,63,aisatsana [102],0.277,0.01,4,0,0.98,0.848,0.0353,102.397,4,ambient,5
3728089,2513456,38,When You Come Home,0.353,0.116,0,1,0.98,0.000787,0.102,64.119,4,ambient,5
3728089,776123,24,Ruqia,0.404,0.141,7,0,0.987,0.758,0.037,113.903,4,ambient,4.5
3728089,4183779,50,Summer Overture,0.43,0.232,5,1,0.93,0.872,0.0424,66.953,4,ambient,4
3728089,1775503,90,Wasted On You,0.557,0.149,10,1,0.899,0.00622,0.0815,114.824,4,ambient,5
3728089,4522007,47,A Sparrow Alighted upon our Shoulder,0.187,0.109,6,0,0.938,0.867,0.0501,139.128,5,ambient,4
3728089,5021967,0,Khanabadosh (Remix By Dj A-Myth),0.697,0.958,7,1,0.0186,7.12E-06,0.608,131.965,4,ambient,4.5
3728089,1119677,35,You Are Enough (Acoustic),0.502,0.33,1,1,0.913,1.70E-06,0.24,115.007,4,ambient,5
3728089,1811655,41,Reminiscence,0.183,0.131,1,0,0.785,0.899,0.0543,111.851,4,ambient,4.5
3728089,4201996,25,Ró,0.5,0.015,5,0,0.982,0.87,0.215,115.25,4,ambient,5
3728089,144472,34,The Dreams that Stuff is Made Of,0.36,0.0854,0,0,0.993,0.737,0.0773,58.322,4,ambient,5
3728089,119997,58,"Dear, Dolores - Dominique Charpentier Rework",0.295,0.00814,11,1,0.993,0.894,0.152,84.328,3,ambient,5
3728089,701099,53,Turning Page (Instrumental),0.281,0.339,3,1,0.793,0.903,0.163,125.207,4,ambient,4
3728089,9848,75,Nocturne in Paris,0.228,0.082,7,1,0.931,0.896,0.0389,75.259,5,ambient,4
3728089,4105696,62,The Flying of a Leaf,0.346,0.0706,6,0,0.97,0.929,0.182,109.605,1,ambient,5
3728090,4366086,69,"Caught In Time, So Far Away",0.623,0.813,10,1,0.621,0.924,0.49,106.962,4,ambient,5
3728090,4127740,73,I've Never Been There,0.638,0.384,7,1,0.926,0.341,0.766,99.967,4,ambient,4.5
3728090,1878784,79,Fuoco,0.324,0.0102,4,1,0.993,0.802,0.0879,72.085,4,ambient,5
3728090,1119677,35,Ascent - Day 1,0.23,0.0592,7,1,0.989,0.941,0.103,89.965,4,ambient,5
3728090,4372564,70,To Speak Of Solitude,0.163,0.047,3,0,0.938,0.955,0.0389,85.607,4,ambient,5
3728090,183605,60,Amateur Blood,0.338,0.202,1,1,0.953,0.194,0.128,116.745,4,ambient,4
3728090,1883617,42,Ambre,0.409,0.0523,1,1,0.993,0.943,0.344,145.833,3,ambient,3.5
3728090,90099,46,Small Memory,0.528,0.00779,1,1,0.993,0.959,0.48,131.447,4,ambient,4
3728090,4133155,64,Sparks,0.271,0.0757,2,1,0.976,0.941,0.0399,73.761,3,ambient,5
3728090,4230444,53,North,0.367,0.139,7,1,0.866,0,0.323,85.695,4,ambient,4.5
3728090,547217,60,Guthrie,0.471,0.243,2,1,0.89,0.000963,0.233,111.469,3,ambient,5
3728090,1842234,60,Turn Out the Lights,0.429,0.292,0,1,0.725,2.10E-05,0.0352,82.5,4,ambient,5
3728090,1861451,60,Abu Simbel - Hania Rani Invalides Version,0.469,0.17,7,0,0.988,0.244,0.202,119.972,4,ambient,4.5
3728090,8202,62,Maybe,0.571,0.551,9,0,0.581,1.31E-05,0.413,134.915,3,ambient,4.5
3728090,1876948,46,In The Androgynous Dark,0.591,0.116,8,1,0.922,0.937,0.0735,112.555,4,ambient,4.5
3728090,2211514,52,All Numbers End,0.324,0.0438,7,0,0.993,0.937,0.307,110.226,4,ambient,5
3728090,1784311,75,In This Moment,0.2,0.0132,0,0,0.974,0.868,0.123,62.372,3,ambient,2.5
3728090,1815608,62,Supersede,0.548,0.532,7,1,0.171,0.838,0.038,99.994,4,ambient,2.5
3728089,4225412,40,I,0.183,0.0896,2,1,0.989,0.899,0.0326,76.923,3,ambient,5
3728089,2214646,82,Everything Flows,0.354,0.157,4,0,0.972,0.907,0.0431,84.909,4,ambient,5
3728089,1837334,21,The Truman Show: Truman Sleeps - Short Version,0.266,0.00361,8,1,0.995,0.925,0.0631,94.861,4,ambient,
3728089,4482603,59,Waterways,0.662,0.585,0,1,0.0459,0.68,0.718,120.046,1,ambient,3
3728095,4372564,70,This Is Amazing Grace,0.437,0.735,0,1,0.00206,2.15E-05,0.145,98.923,4,ambient,4
3728095,30054,54,H2O,0.357,0.302,4,0,0.325,0.93,0.0361,159.966,4,ambient,5
3728095,30318,64,We Float,0.354,0.0592,3,1,0.99,0.968,0.0779,109.653,1,ambient,3.5
3728095,1815608,62,Rainbow Connection,0.513,0.183,2,1,0.966,0,0.266,107.18,3,ambient,1.5
3728095,4230444,53,Beyond the Peak,0.665,0.236,5,1,0.612,0.842,0.0605,140.025,4,ambient,5
3728095,137,45,Harnen,0.14,0.0109,0,1,0.863,0.966,0.0721,139.841,3,ambient,5
3728095,2140,65,Duilwen,0.161,0.0128,7,1,0.836,0.966,0.151,130.155,3,ambient,0.5
3728095,2214646,82,Turning Page,0.304,0.379,3,1,0.912,0.025,0.189,125.203,4,ambient,4
3728095,3832610,66,Longing,0.48,0.551,2,1,0.415,0.624,0.0954,91.973,4,ambient,5
3728095,4537708,30,Latent Dream,0.335,0.0615,4,1,0.995,0.927,0.0352,96.309,4,ambient,5
3728095,365412,55,If We're Being Honest,0.498,0.432,3,1,0.888,0.617,0.126,132.928,4,ambient,5
3728095,567119,64,eau,0.667,0.329,5,0,0.936,0.942,0.428,128.015,4,ambient,2.5
3728095,1774807,84,Malibu,0.435,0.154,6,1,0.977,0.85,0.0799,148.1,4,ambient,4.5
3728095,1822850,69,Do We Wake,0.0839,0.0303,2,1,0.965,0.903,0.0801,82.3,3,ambient,3
3728095,596658,40,The Kingdom,0.0734,0.102,1,1,0.667,0.787,0.0353,50.422,4,ambient,5
3728096,4097733,84,Closer To You,0.377,0.0414,5,1,0.991,0.944,0.194,93.159,4,ambient,5
3728096,1784596,58,New Fires,0.712,0.569,6,0,0.346,0.492,0.241,116.016,4,ambient,3.5
3728096,57757,59,The Wedding,0.241,0.231,10,1,0.85,0.939,0.274,134.836,3,ambient,5
3728096,4110076,65,Turning Page (Live),0.425,0.236,3,1,0.987,0.000772,0.239,126.381,4,ambient,4.5
3728096,1816814,79,Pisces Moon,0.525,0.411,1,1,0.671,0.000338,0.197,138.112,3,ambient,4
3728096,3792886,67,Alto Paraíso,0.565,0.251,5,0,0.957,0.754,0.31,134.852,1,ambient,5
3728096,1921324,50,Nocturnal,0.219,0.0153,9,0,0.994,0.923,0.1,57.439,4,ambient,3.5
3728096,3355077,64,Emigrate,0.5,0.469,1,1,0.931,0.474,0.187,99.989,4,ambient,2.5
3728096,3288769,88,Forever Distant,0.408,0.136,1,1,0.869,0.906,0.108,107.105,4,ambient,5
3728096,1855392,64,Ascent,0.502,0.107,2,1,0.992,0.906,0.353,119.221,3,ambient,3.5
3728096,1881711,67,Remove The Complexities,0.235,0.116,4,1,0.988,0.951,0.109,167.941,5,ambient,5
3728096,1784140,61,Re,0.458,0.0743,6,0,0.993,0.91,0.232,108.93,3,ambient,3
3728096,3355085,59,Glaciers,0.0789,0.16,7,1,0.733,0.786,0.0409,56.449,4,ambient,
3728096,194189,62,Dream 1 (before the wind blows it all away) - Pt. 4,0.282,0.00212,6,1,0.993,0.964,0.0803,66.72,4,ambient,5
3728096,1823980,83,Elegy For The Arctic - Remastered 2020,0.424,0.0713,5,0,0.987,0.929,0.148,63.648,4,ambient,3.5
3728096,2937664,78,Waterfall,0.518,0.933,4,0,0.0524,0.985,0.372,129.997,4,ambient,4.5
3728096,1910993,50,Le moulin,0.575,0.0559,10,0,0.991,0.536,0.214,138.327,3,ambient,5
3728096,56229,83,Dappled Light,0.222,0.0456,10,0,0.993,0.964,0.0881,128.662,4,ambient,3.5
3728096,1819128,29,Weightless Part 3,0.0746,0.156,9,0,0.863,0.919,0.0463,80.494,5,ambient,4.5
3728096,3356822,87,Weightless Part 2,0.385,0.437,1,0,0.137,0.889,0.224,169.933,4,ambient,5
3728096,1812350,86,"Mrs Darcy - From ""Pride & Prejudice"" Soundtrack",0.214,0.0733,0,1,0.944,0.885,0.039,137.764,5,ambient,5
3728096,1787127,67,Who's There,0.554,0.0782,4,0,0.957,0.944,0.0922,136.003,4,ambient,5
3728096,4655614,76,October Birds,0.6,0.211,2,1,0.953,0,0.201,77.026,3,ambient,5
3728096,1804726,86,6.6 Gigue,0.374,0.351,2,1,0.832,0.71,0.0852,82.56,4,ambient,4.5
3728096,4431967,93,Always You,0.568,0.18,6,1,0.935,6.11E-06,0.123,120.14,4,ambient,4.5
3728096,4123703,87,"String Quartet No. 3, ""Mishima"": VI. Mishima / Closing",0.198,0.0382,0,0,0.989,0.969,0.127,136.392,4,ambient,5
3728096,3069,63,I Still Believe,0.414,0.25,9,1,0.776,0,0.25,148.402,4,ambient,5
3728096,4301768,71,You Make Me Brave - Live,0.422,0.672,3,1,0.0163,0.00203,0.342,137.933,4,ambient,5
3728096,10296,69,Living Hope - Live,0.386,0.67,1,1,0.087,0,0.214,143.842,4,ambient,4
3728096,4166337,70,they sink,0.435,0.0564,5,0,0.99,0.943,0.127,110.006,4,ambient,5
3728096,4166340,82,Walk,0.262,0.0111,10,0,0.977,0.251,0.0732,134.731,4,ambient,5
3728096,555137,61,La valse d'Amélie - Version orchestre,0.193,0.335,9,0,0.852,0.131,0.254,64.078,4,ambient,4.5
3728096,4344677,68,Dayvan Cowboy,0.322,0.615,11,1,0.507,0.819,0.0361,167.95,4,ambient,3.5
3727771,62812,50,I See You - Reimagined (feat. Frida Sundemo),0.128,0.289,0,1,0.322,0.000707,0.0745,84.422,3,ambient,5
3727771,4129886,54,Ascar,0.108,0.0712,7,1,0.795,0.921,0.0447,61.885,5,ambient,4
3727771,1874479,55,Lefnui,0.169,0.0153,7,1,0.884,0.98,0.0822,119.147,3,ambient,3
3727771,5014231,50,The Heart Asks Pleasure First,0.166,0.263,9,0,0.972,0.92,0.41,177.408,3,ambient,5
3726616,403180,54,Sirion,0.115,0.43,2,1,0.879,0.978,0.362,95.325,4,ambient,4
3719033,4162393,64,Glanhir,0.198,0.0471,7,1,0.869,0.922,0.143,90.982,4,ambient,5
3719033,241470,42,Four Dimensions,0.324,0.0711,9,0,0.985,0.857,0.0426,69.408,3,ambient,2.5
3719033,4194561,37,A Present for a Young Traveller,0.167,0.282,11,0,0.97,0.842,0.0405,148.711,3,ambient,2.5
3719033,111327,54,Raelee,0.203,0.0357,2,1,0.833,0.969,0.0391,72.357,3,ambient,4.5
3728098,4537708,30,Wrong Floor,0.172,0.0785,0,1,0.926,0.938,0.0372,68.967,4,ambient,4.5
3728098,4101578,73,Call Me a Fool,0.568,0.669,5,0,0.528,0.446,0.381,119.95,4,ambient,4.5
3728098,4177708,67,Says,0.217,0.23,0,0,0.862,0.898,0.0742,149.76,4,ambient,2.5
3728098,87181,67,Unwind,0.181,0.0203,7,1,0.976,0.852,0.0361,66.015,1,ambient,5
3728098,17340,84,Haul - Radio Edit,0.615,0.417,11,0,0.287,0.862,0.117,117.982,4,ambient,1.5
3728098,4109351,62,Damascus - Solo Piano,0.259,0.29,9,0,0.939,0.887,0.186,177.267,4,ambient,5
3728100,4116012,42,Among Us,0.113,0.146,4,1,0.925,0.958,0.08,75.822,4,ambient,2.5
3728100,1822850,69,All Gone (No Escape),0.14,0.0739,4,0,0.916,0.947,0.0313,141.524,3,ambient,4
3728100,4537708,30,Erase,0.203,0.03,11,1,0.987,0.926,0.0776,71.547,4,ambient,5
3728100,4101578,73,Morning Prayer,0.181,0.0167,2,1,0.974,0.862,0.0475,62.784,4,ambient,5
3728100,4234531,46,Immanuel,0.2,0.293,9,0,0.828,0.899,0.119,150.167,3,ambient,5
3727637,1879208,35,Slowlife,0.412,0.124,10,1,0.939,0.909,0.0398,119.992,4,ambient,3
3727637,3188861,51,Touch of Heaven / Alabaster Heart - Live,0.388,0.554,6,0,0.0131,0.00768,0.14,135.078,4,ambient,1
3727637,42919,55,Full Moon (Arr. Lewin for Guitar),0.364,0.00799,8,1,0.978,0.894,0.0674,101.226,4,ambient,5
3727637,1837334,21,Fuori Dal Mondo - Remastered 2020,0.118,0.134,7,1,0.673,0.804,0.0572,82.743,3,ambient,5
3727637,4234531,46,De Usuahia a la Quiaca,0.495,0.389,3,1,0.644,0.597,0.321,149.686,4,ambient,1.5
3727886,3288769,88,Elegy,0.155,0.258,6,1,0.979,0.95,0.0317,102.231,1,ambient,4
3727886,1887838,77,Lullaby,0.495,0.0647,6,1,0.967,7.75E-05,0.249,118.967,3,ambient,5
3727886,1770521,68,Greater is the Blood,0.542,0.643,4,1,0.0954,0,0.237,135.921,4,ambient,5
3727886,4474492,76,Them,0.3,0.212,6,1,0.847,0.861,0.0553,199.617,3,ambient,5
3727886,11456,62,Nightsky,0.113,0.271,5,0,0.289,0.929,0.0469,177.119,3,ambient,3.5
3727886,4736526,35,Choros - Remastered 2020,0.464,0.493,9,0,0.793,0.757,0.0391,90.534,4,ambient,4.5
3727886,4571924,69,Summer Ghost,0.354,0.301,7,1,0.41,0.509,0.111,124.991,3,ambient,4
3727886,96418,47,Wildlife Analysis,0.0936,0.0204,4,0,0.995,0.936,0.291,80.879,4,ambient,5
3727886,1909259,59,Appointments,0.185,0.264,2,0,0.94,3.13E-05,0.0576,72.902,4,ambient,3.5
3727737,3345463,86,You're Gonna Be Ok,0.487,0.15,8,1,0.912,0,0.222,117.995,4,ambient,4.5
3727737,1914959,50,Reason To Praise - Live,0.274,0.573,7,1,0.0604,1.20E-06,0.223,126.319,3,ambient,5
3727737,4218815,37,Dreamland,0.235,0.118,3,1,0.98,0.888,0.185,167.29,3,ambient,5
3727737,59499,54,Sugar Water,0.487,0.604,0,1,0.601,0,0.827,162.973,4,ambient,5
3727381,1831464,63,Borrowed Peace,0.233,0.0369,8,1,0.99,0.909,0.0582,70.862,4,ambient,3.5
3727381,4123703,87,Silvery,0.535,0.364,1,1,0.948,0.082,0.0956,120.033,4,ambient,5
3727381,1825346,49,Rearranging Furniture,0.206,0.177,4,0,0.95,0.943,0.0962,78.691,4,ambient,
3727381,3952187,81,Phase 09 - Sombrero,0.459,0.35,7,0,0.0407,0.81,0.037,89.89,3,ambient,1.5
3728105,1831260,69,"My Piano, The Clouds",0.403,0.0217,4,1,0.994,0.953,0.0652,72.051,4,ambient,5
3728105,1777933,45,Burning,0.232,0.164,6,0,0.984,0.95,0.0378,131.065,1,ambient,4.5
3728105,1847374,60,Boyoma,0.175,0.195,9,0,0.857,0.84,0.104,63.029,4,ambient,
3728105,23343,56,Aurora,0.178,0.0949,0,1,0.796,0.848,0.177,106.237,4,ambient,4
3728105,3188861,51,Jazz Suite No. 2: 6. Waltz II,0.179,0.179,0,0,0.975,0.888,0.432,185.851,3,ambient,5
3728105,47448,55,Lamadaya,0.144,0.12,0,1,0.811,0.895,0.265,71.542,3,ambient,5
3728105,935,67,Gurara,0.13,0.112,0,1,0.79,0.855,0.145,85.425,1,ambient,5
3728105,596658,40,Keyne,0.199,0.118,0,1,0.608,0.602,0.164,123.353,5,ambient,4.5
3728105,1819644,52,Bite The Hand,0.543,0.507,10,1,0.374,0.0343,0.193,100.13,4,ambient,4
3728105,30054,54,Prajna,0.157,0.118,0,1,0.845,0.908,0.262,86.731,4,ambient,4.5
3728105,1857932,67,Gelion,0.203,0.215,0,1,0.74,0.567,0.182,118.355,4,ambient,3.5
3728105,1896067,48,Isobel,0.132,0.116,0,1,0.902,0.928,0.217,92.325,4,ambient,5
3728105,1855392,64,Fleur,0.196,0.435,0,1,0.633,0.193,0.644,59.802,4,ambient,5
3728105,175321,52,Dulce,0.183,0.123,0,1,0.694,0.937,0.0448,81.342,4,ambient,3.5
3728105,55529,59,Dalfon,0.199,0.102,0,1,0.838,0.903,0.262,81.059,4,ambient,4.5
3728109,3188861,51,Margot,0.269,0.142,0,1,0.866,0.904,0.321,67.872,3,ambient,4
3728109,1862592,49,Adurant,0.136,0.116,0,1,0.828,0.903,0.221,79.102,1,ambient,4
3728109,837,82,Offering at Dawn,0.368,0.294,5,1,0.399,0.00959,0.126,180.003,3,ambient,3.5
3728109,24658,57,Green and Blue,0.241,0.856,1,1,0.02,0.00168,0.293,132.006,3,ambient,5
3728109,4230444,53,Eneke Najaaba,0.354,0.499,0,1,0.82,0.899,0.205,143.843,4,ambient,4
3728109,1857932,67,Versailles (Hold) - Edit,0.425,0.375,0,0,0.467,0.525,0.179,116.99,4,ambient,4.5
3728109,1896067,48,Lament,0.464,0.211,2,0,0.916,0.506,0.271,105.729,4,ambient,3
3728109,1781563,52,Impromptu,0.235,0.0177,3,1,0.989,0.919,0.0464,103.05,1,ambient,5
3728109,1921893,61,Rowing,0.597,0.268,7,0,0.954,0.961,0.0992,137.942,3,ambient,5
3728109,1831260,69,amour,0.175,0.212,6,1,0.85,0.86,0.128,132.026,3,ambient,2
3728109,5711,85,Unhinged,0.494,0.0345,4,0,0.985,0.952,0.192,70.907,4,ambient,5
3728109,92155,73,Wayward Sisters,0.281,0.443,6,0,0.699,0.92,0.055,97.833,3,ambient,5
3728109,1305020,59,You,0.298,0.151,8,0,0.769,0.00602,0.139,158.407,3,ambient,5
3728109,3380485,84,Lion Theme,0.303,0.129,0,0,0.915,0.872,0.073,137.734,3,ambient,4.5
3728109,935,67,Utican,0.45,0.574,6,1,0.908,0.0289,0.321,145.674,4,ambient,4
3728109,1759537,73,Duvet,0.403,0.16,6,1,0.959,0.941,0.16,72.571,4,ambient,3.5
3728109,3636,64,Eden,0.437,0.183,9,0,0.985,0.916,0.0393,138.098,4,ambient,4
3728109,190746,61,Dream 1 (before the wind blows it all away) - Pt. 2,0.314,0.00174,6,1,0.994,0.97,0.0628,64.329,4,ambient,3.5
3728109,3380436,79,"The Living Sculptures Of Pemberley - From ""Pride & Prejudice"" Soundtrack",0.0701,0.0132,3,1,0.98,0.634,0.034,75.221,3,ambient,5
3728109,4105239,29,Flower Duet - Goldmund Rework,0.29,0.177,0,1,0.896,0.944,0.0706,115.306,3,ambient,4.5
3728112,3188861,51,Immunity,0.434,0.305,7,1,0.892,0.942,0.0594,139.878,4,ambient,5
3728112,1862592,49,Cavalry,0.275,0.401,3,1,0.8,0.00903,0.186,147.662,4,ambient,5
3728112,837,82,Charms,0.241,0.306,8,0,0.929,0.895,0.065,89.802,3,ambient,4.5
3728112,24658,57,Angel's Flight,0.521,0.28,1,1,0.946,0.943,0.307,141.96,1,ambient,5
3728112,4230444,53,The Path (A New Beginning),0.635,0.256,11,0,0.874,0.95,0.249,92.025,4,ambient,3.5
3727886,1762699,69,Grey Cloud Lullaby,0.0911,0.163,2,1,0.945,0.965,0.0393,63.438,4,ambient,3
3727886,99608,39,Nuvole Bianche - Reimagined by Mercan Dede,0.55,0.342,8,1,0.695,0.884,0.169,120.949,3,ambient,3.5
3727886,4165597,69,momentary,0.429,0.00693,9,1,0.995,0.938,0.431,97.075,4,ambient,4.5
3727886,3919,54,"Stars and Butterflies - From ""Pride & Prejudice"" Soundtrack",0.178,0.0135,7,1,0.964,0.92,0.0392,47.37,4,ambient,4.5
3727895,4643235,86,Portrait Gallery,0.301,0.0089,1,1,0.987,0.907,0.0897,127.536,4,ambient,5
3727895,3721401,77,Ab Ovo,0.393,0.0429,9,0,0.992,0.925,0.0394,135.405,4,ambient,5
3727895,24068,67,Total Eclipse of the Heart,0.45,0.257,4,1,0.952,0,0.366,100.24,1,ambient,4.5
3727895,837,82,Bluebird,0.448,0.111,10,1,0.991,0.898,0.0755,74.76,3,ambient,4
3727959,1844811,67,Andare,0.398,0.19,4,0,0.987,0.911,0.174,169.153,4,ambient,4.5
3727959,1780745,62,Adams: Hallelujah Junction: 1st Movement,0.525,0.144,8,1,0.984,0.89,0.321,115.509,4,ambient,3.5
3727959,5009083,51,Corale,0.201,0.0332,1,1,0.863,0.986,0.0315,83.87,4,ambient,4
3727959,1365,66,Truman Sleeps,0.38,0.0797,8,1,0.991,0.935,0.0668,109.091,4,ambient,4.5
3727959,1754261,70,Meander,0.107,0.117,0,1,0.704,0.835,0.232,174.17,3,ambient,4.5
3727959,1925695,82,Veliki,0.2,0.13,0,1,0.878,0.91,0.336,110.51,3,ambient,2.5
3727959,232592,49,Mokau,0.182,0.106,0,1,0.893,0.904,0.233,97.453,4,ambient,4.5
3727959,1849269,67,Enlil,0.265,0.124,0,1,0.809,0.916,0.371,100.861,4,ambient,5
3727747,3188861,51,Arethusa,0.201,0.444,0,1,0.669,0.08,0.494,129.808,4,ambient,2
3727747,1862592,49,Elements,0.674,0.267,9,0,0.976,0.954,0.394,107.749,4,ambient,4
3727747,837,82,Harendra,0.199,0.12,0,1,0.814,0.85,0.3,71.151,3,ambient,5
3727747,24658,57,Zephyr,0.185,0.119,0,1,0.811,0.853,0.346,129.282,4,ambient,4.5
3727747,4230444,53,Esgalduin,0.29,0.129,10,1,0.733,0.762,0.182,92.904,1,ambient,2.5
3727747,4196273,62,Anvindr,0.184,0.109,0,1,0.786,0.879,0.193,131.54,4,ambient,4.5
3727747,4142372,42,Owharoa,0.104,0.316,0,1,0.838,0.798,0.307,79.953,1,ambient,5
3727398,1874169,50,Devdari,0.197,0.122,5,1,0.822,0.836,0.307,86.216,3,ambient,4
3728120,3188861,51,Kalambo,0.18,0.0968,0,1,0.863,0.938,0.388,80.867,1,ambient,4
3727731,44803,40,Margot,0.269,0.142,0,1,0.866,0.904,0.321,67.872,3,ambient,4
3728127,30318,64,The Big Ship - 2004 Digital Remaster,0.377,0.261,0,1,0.132,0.875,0.0457,117.994,3,ambient,5
3728127,4230444,53,Unbroken,0.346,0.095,2,0,0.907,0.864,0.0396,109.452,5,ambient,4
3728127,3188861,51,Aitbaar,0.573,0.287,3,1,0.79,0,0.108,115.917,3,ambient,4
3728127,1862592,49,Munna’S Love,0.576,0.137,4,0,0.986,0.897,0.532,104.033,4,ambient,3.5
3728127,837,82,In Circles,0.525,0.837,1,0,0.0251,0.84,0.077,120.03,4,ambient,4.5
3728127,935,67,Beyond Desolation,0.489,0.15,7,0,0.891,0.722,0.0932,79.987,4,ambient,4.5
3728127,1896057,96,Crest,0.417,0.49,2,0,0.246,0.432,0.121,105.892,4,ambient,5
3728127,5711,85,Jubal,0.671,0.838,9,0,0.00495,0.854,0.0348,120.01,4,ambient,1
3728127,1831260,69,Patience Is A Virtue,0.305,0.168,4,1,0.964,0.852,0.051,117.312,4,ambient,3.5
3728127,325747,64,She Remembers,0.0602,0.0276,6,0,0.979,0.962,0.0356,67.561,3,ambient,5
3728127,4105239,29,Our Distance,0.302,0.0288,0,1,0.956,0.805,0.069,119.592,4,ambient,5
3728127,2494,61,Apricots,0.819,0.599,11,1,0.347,0.824,0.489,127.986,4,ambient,5
3728127,3291184,82,Life,0.395,0.0782,5,1,0.988,0.905,0.0798,173.83,4,ambient,5
3728127,4244126,41,Hoyt's Office,0.145,0.126,11,1,0.853,0.98,0.0278,58.373,3,ambient,2
3728127,4656244,62,Black Water,0.324,0.588,2,1,0.223,0.464,0.0792,89.826,4,ambient,5
3728130,4230444,53,Ferme Les Yeux,0,0.0323,2,0,0.994,0.973,0,0,0,ambient,5
3728130,3188861,51,Gdansk,0.444,0.0508,5,1,0.993,0.894,0.271,132.664,3,ambient,5
3728130,837,82,Back to You,0.389,0.202,2,1,0.887,2.86E-06,0.187,83.019,4,ambient,4
3721020,3995460,56,Black White Felt,0.0643,0.0704,7,1,0.654,0.767,0.0674,65.582,4,ambient,5
3721020,3342092,67,Final Mid,0.488,0.0549,11,0,0.987,0.943,0.122,65.011,4,ambient,5
3721020,4156702,82,Headache,0.282,0.154,9,1,0.833,0.88,0.0383,138.131,4,ambient,5
3721020,3351,64,Windowlicker,0.698,0.789,8,1,0.132,0.0091,0.492,123.016,4,ambient,5
3728130,1831260,69,Saving Us a Riot,0.475,0.137,3,0,0.723,0.129,0.057,129.623,4,ambient,4.5
3728130,325747,64,The Last of Us (Goodnight),0.535,0.113,9,0,0.93,0.635,0.333,119.958,4,ambient,3
3728130,935,67,Ghost Waltz,0.148,0.25,7,1,0.906,0.775,0.162,171.567,3,ambient,3.5
3728130,30318,64,We Were There,0.254,0.131,5,0,0.84,0.899,0.0372,135.145,4,ambient,5
3728130,5711,85,The Wings,0.525,0.0406,0,1,0.557,0.964,0.31,88.027,3,ambient,3.5
3718236,515,82,Experience,0.447,0.449,2,1,0.934,0.961,0.036,92.468,4,ambient,4
3718236,10608,62,Weightless Part 4,0.248,0.0318,9,0,0.926,0.954,0.0756,130.462,3,ambient,5
3718236,3398743,87,Night Walk,0.249,0.128,6,1,0.978,0.922,0.388,170.246,4,ambient,5
3718236,365412,55,The hall is dancing,0.482,0.00796,7,1,0.988,0.953,0.0757,105.502,4,ambient,4.5
3718236,4231542,66,Together We Will Live Forever,0.483,0.0176,7,0,0.994,0.928,0.2,76.384,4,ambient,5
3718236,4101809,89,Woven Song — piano reworks,0.273,0.0338,1,0,0.984,0.878,0.134,147.649,3,ambient,3.5
3718236,1856458,64,I Giorni,0.258,0.082,2,1,0.988,0.915,0.0788,142.581,3,ambient,
3718236,24954,55,Cherry Blossom Girl,0.436,0.76,1,0,0.362,0.955,0.504,75.012,4,ambient,5
3718236,10616,64,Ora,0.225,0.124,10,1,0.965,0.905,0.0479,132.853,4,ambient,5
3718236,53314,41,Homecoming - Live,0.388,0.566,0,1,0.269,1.20E-06,0.17,144.914,3,ambient,2
3727771,935,67,Miss Sloane Solo,0.263,0.0177,5,0,0.992,0.906,0.173,73.247,1,ambient,3.5
3727771,93628,82,Waterways,0.332,0.105,8,1,0.87,0.838,0.0534,127.923,4,ambient,5
3727771,7098,55,Friends,0.408,0.0835,3,1,0.939,6.07E-06,0.324,140.247,4,ambient,4.5
3727771,3029013,48,Tree of Life Suite: Oceano,0.345,0.512,7,0,0.938,0.888,0.242,110.148,4,ambient,5
3727771,1831464,63,You Are Good,0.396,0.843,9,1,0.0041,2.46E-06,0.354,144.011,4,ambient,5
3727771,2211514,52,Synesthesia (Scaled Down Version),0.679,0.0809,9,1,0.994,0.942,0.195,130.049,4,ambient,5
3727771,1875072,48,A Catalogue of Afternoons,0.126,0.0805,11,1,0.996,0.852,0.124,205.971,5,ambient,2.5
